generation,fitness_mean,fitness_max,apples_mean,apples_max
150,0.7339756903113471,28.451808478514092,1.0129416439691992,18.967872319009395
151,0.5379125634100321,27.330834779927667,0.8930371740891344,18.220556519951778
152,0.6840411246411805,29.134531901756954,0.9974905971019341,19.42302126783797
153,0.6471955415606316,27.397256413100912,0.9680137845889366,18.26483760873394
154,0.4703955642483909,28.66960984000386,0.8850324922773865,19.11307322666924
155,0.4292798943141055,28.22680847851409,0.8356377949798357,18.817872319009393
156,0.6499835522215236,30.6518037644122,0.9897698816400393,20.434535842941468
157,0.6575313517268112,27.805920270650486,0.9801020847730944,18.537280180433658
158,0.7716691461374722,29.126257351129237,1.0331951728320725,19.417504900752824
159,0.8132695083379148,28.471188025535074,1.0834648027933391,18.980792017023383
160,0.707455077451103,29.555872798008892,1.0120446153338343,19.703915198672593
161,0.807339244622498,29.34295428832194,1.0407264447364977,19.561969525547962
162,0.6522383002762108,29.3194175925464,0.9497982407659199,19.546278395030935
163,0.4962944682628031,28.003688533022714,0.8755989525397205,18.66912568868181
164,0.5946346472379083,28.653980912710093,0.9385785611694509,19.10265394180673
165,0.4986856074833054,29.56830729253856,0.8744888327848257,19.712204861692374
166,0.8332645416234384,28.683399731171896,1.0917283068498365,19.12226648744793
167,0.8534676729784494,29.589975111261616,1.0830314483528647,19.72665007417441
168,0.7299142434859708,29.097548866353442,1.0122212298569402,19.398365910902296
169,0.5315785372282104,27.782350143039878,0.9261748988238558,18.521566762026584
170,0.4028761568624907,27.566379129330322,0.8474556369083314,18.377586086220216
171,0.6975448905700707,27.790376348836226,1.0089068032099069,18.526917565890816
172,0.6700800874261638,28.709108056091583,0.9989609004072123,19.139405370727722
173,0.706240683987164,30.429600647363053,1.0189958655933251,20.28640043157537
174,0.5426838977825059,29.808475933628724,0.9120306360656167,19.872317289085817
175,0.8072633243610764,28.272468642052424,1.0871108829955516,18.848312428034948
176,0.561165357461186,27.785609312606326,0.9471211162581731,18.52373954173755
177,0.44554355820652713,26.30151709174645,0.8435635608687803,17.534344727830966
178,0.7372740322381411,30.438587536811504,1.0500369977560648,20.29239169120767
179,0.6126893830451848,28.90714604548473,0.9493076957764335,19.27143069698982
180,0.5681654763793224,30.651803764412204,0.937343161366229,20.434535842941468
181,0.4974152844255949,28.470346439892964,0.8855868409894133,18.980230959928644
182,0.9229719458072878,28.01888293979504,1.118809453718843,18.679255293196693
183,0.652273898299911,28.88038150953906,0.9825471243695318,19.25358767302604
184,0.5368839889473538,28.669108415968115,0.9289993265897427,19.112738943978744
185,0.6662222993097988,28.91297754145796,1.008545296254344,19.275318360971973
186,0.4991901246446605,29.373549997221893,0.8906312241476624,19.582366664814597
187,0.645577652523683,28.47412396417245,0.958601149576475,18.982749309448298
188,0.4368082139634356,29.563440807536836,0.8451021457435232,19.70896053835789
189,0.4443004552592488,28.257633206748952,0.8625679194460425,18.838422137832634
190,0.5053943805180303,28.874804947910953,0.9231071872288007,19.24986996527397
191,0.7232735971762068,28.88320557446215,1.0295683129737363,19.255470382974767
192,0.8372212756223082,29.763323526842786,1.0966286068629671,19.842215684561857
193,0.6061736126804944,29.788793601449736,0.976403220152945,19.859195734299824
194,0.6001972266194823,29.549103534563702,0.9538553608910374,19.699402356375803
195,0.6619085438822235,28.441263957775153,0.9892558405528178,18.96084263851677
196,0.5765843393059791,28.035181004046358,0.9425995966891945,18.690120669364237
197,0.6916226517628635,28.89649345363956,1.0214255501859433,19.26432896909304
198,0.5871170682839177,28.027868807884794,0.9529062002142046,18.685245871923197
199,0.4778705270396642,25.839730374995593,0.8716727594535584,17.226486916663728
200,0.7254799559592069,28.698120937911487,1.011950929422935,19.132080625274323
201,0.6087147206517702,29.09754886635345,0.9532554714096463,19.3983659109023
202,0.5816190047726082,28.681699440494913,0.9157577143710428,19.12113296032994
203,0.7056843517295559,29.368533768027334,0.9875505013081411,19.579022512018224
204,0.433699137467055,28.87573657121435,0.8598180000320155,19.250491047476235
205,0.6840293066381139,29.33062207862337,1.0156355545076692,19.553748052415582
206,0.5235990979302327,28.00634733708709,0.8953101186076744,18.670898224724727
207,0.4034685091192679,27.60699812147252,0.8346095800355271,18.404665414315016
208,0.6190628736014191,26.901468403658875,0.9702782540917814,17.934312269105916
209,0.684829005149448,29.988469657643545,1.0220990778487664,19.992313105095697
210,0.7863146569260764,27.793882939795086,1.0883860418023967,18.529255293196723
211,0.9216215071648055,28.70685085139936,1.1318129760958242,19.137900567599573
212,0.5488072934282784,28.447044983132503,0.9055123761763055,18.96469665542167
213,0.5329425274702507,29.76162050864933,0.914977250855897,19.841080339099552
214,0.6600845055873357,29.543588080358038,0.9879238266315546,19.69572538690536
215,0.40906051493198176,27.372179616443088,0.8212710028890639,18.24811974429539
216,0.8021326160468276,28.018089815469605,1.0464153603071256,18.678726543646402
217,0.6125809670943825,28.882074779541302,0.9662503152426798,19.254716519694203
218,0.4422178494511674,28.247853846594396,0.8656838846210965,18.831902564396263
219,0.5265389726469885,28.008854365572567,0.928440439989304,18.672569577048378
220,0.41973593226339495,29.99624184811821,0.8373154791496578,19.99749456541214
221,0.6085152427848414,28.24964971147786,0.9386724167257371,18.83309980765191
222,0.578995870893497,27.833213749048515,0.9289386457385979,18.55547583269901
223,0.7322220772839262,28.87906652939693,1.034377636906248,19.252711019597953
224,0.6828649253998329,28.263919555440964,0.9982996042700754,18.842613036960643
225,0.7785387670302064,27.77057287009692,1.0752545888666591,18.51371524673128
226,0.6525743116574411,28.456572140559487,0.9854411821290749,18.971048093706326
227,0.6137127081437049,30.43081514946244,0.971434762462342,20.287210099641626
228,0.6511678596689446,29.541342546434738,0.9971889002286471,19.694228364289824
229,0.6532822521486714,28.229049461097194,1.0060655663405935,18.81936630739813
230,0.6408969800800938,30.214841188967466,0.9925215941275941,20.143227459311642
231,0.4634278210026755,26.737280567739944,0.8854130362273658,17.82485371182663
232,0.49263595621728834,26.501941030469094,0.8641186609223287,17.667960686979395
233,0.4390477410048973,30.652571957845744,0.8628237565776001,20.435047971897163
234,0.526116914107902,30.017554999504906,0.8959021541163903,20.011703333003272
235,0.4242249359588222,28.03066748590652,0.8428669511927541,18.687111657271014
236,0.6156613007534433,29.317345284231973,0.9463200201245118,19.544896856154647
237,0.7660774635952936,28.70947922319398,1.0640208055558509,19.139652815462654
238,0.8112392944484067,28.054741514478575,1.0731966669665445,18.703161009652383
239,0.6928701647068534,27.57565265430941,1.0364499344685976,18.38376843620627
240,0.39819465926091235,29.362012994224518,0.8521697465978765,19.57467532948301
241,0.5747888131946753,27.142011390862017,0.9371052545352654,18.094674260574678
242,0.5771654602303402,27.324648134098602,0.9509617086735126,18.216432089399067
